设备类别,标注json文件名称,data_path,json_path,转换状态（Y/N）,,,,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode155,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17549/17549_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17549,/17549,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode156,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17550/17550_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17550,/17550,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode157,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17551/17551_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17551,/17551,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode158,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17552/17552_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17552,/17552,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode159,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17553/17553_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17553,/17553,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode160,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17555/17555_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17555,/17555,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode161,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17556/17556_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17556,/17556,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode162,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17557/17557_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17557,/17557,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode163,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17558/17558_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17558,/17558,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode164,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17559/17559_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17559,/17559,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode165,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17560/17560_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17560,/17560,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode166,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17561/17561_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17561,/17561,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode167,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17562/17562_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17562,/17562,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode168,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17563/17563_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17563,/17563,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode169,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17564/17564_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17564,/17564,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode170,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17566/17566_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17566,/17566,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode171,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17567/17567_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17567,/17567,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode172,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17568/17568_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17568,/17568,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode173,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17569/17569_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17569,/17569,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode174,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17570/17570_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17570,/17570,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode175,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17571/17571_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17571,/17571,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode176,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17572/17572_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17572,/17572,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode177,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17573/17573_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17573,/17573,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode178,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17574/17574_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17574,/17574,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode179,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17575/17575_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17575,/17575,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode180,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17577/17577_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17577,/17577,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode181,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17578/17578_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17578,/17578,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode182,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17579/17579_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17579,/17579,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode183,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17580/17580_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17580,/17580,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode184,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17581/17581_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17581,/17581,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode185,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17582/17582_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17582,/17582,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode186,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17583/17583_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17583,/17583,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode187,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17584/17584_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17584,/17584,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode188,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17585/17585_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17585,/17585,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode189,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17586/17586_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17586,/17586,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode190,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17588/17588_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17588,/17588,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode191,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17589/17589_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17589,/17589,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode192,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17590/17590_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17590,/17590,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode193,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17591/17591_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17591,/17591,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode194,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17592/17592_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17592,/17592,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode195,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17593/17593_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17593,/17593,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode196,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17594/17594_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17594,/17594,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode197,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17595/17595_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17595,/17595,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode198,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17596/17596_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17596,/17596,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode199,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17597/17597_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17597,/17597,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode200,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17600/17600_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17600,/17600,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode201,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17601/17601_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17601,/17601,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode202,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17602/17602_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17602,/17602,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode203,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17603/17603_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17603,/17603,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode204,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17604/17604_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17604,/17604,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode205,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17605/17605_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17605,/17605,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode206,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17606/17606_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17606,/17606,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode207,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17607/17607_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17607,/17607,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode208,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17608/17608_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17608,/17608,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode209,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17609/17609_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17609,/17609,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode210,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17611/17611_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17611,/17611,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode211,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17612/17612_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17612,/17612,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode212,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17613/17613_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17613,/17613,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode213,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17614/17614_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17614,/17614,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode214,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17615/17615_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17615,/17615,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode215,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17616/17616_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17616,/17616,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode216,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17617/17617_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17617,/17617,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode217,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17618/17618_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17618,/17618,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode218,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17619/17619_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17619,/17619,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode219,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17620/17620_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17620,/17620,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode220,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17622/17622_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17622,/17622,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode221,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17623/17623_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17623,/17623,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode222,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17624/17624_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17624,/17624,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode223,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17625/17625_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17625,/17625,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode224,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17626/17626_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17626,/17626,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_left_yellow_egg_yolk_pastry_250/episode225,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17627/17627_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17627,/17627,_cam_high.mp4
