,标注json文件名称,data_path,json_path,转换状态（Y/N）
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_long_bread/episode7,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3630/3630_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_long_bread/episode8,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3631/3631_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_long_bread/episode9,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3632/3632_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_long_bread/episode10,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3595/3595_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_long_bread/episode11,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3596/3596_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_long_bread/episode12,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3597/3597_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_long_bread/episode13,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3598/3598_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_long_bread/episode14,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3599/3599_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_long_bread/episode15,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3600/3600_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_long_bread/episode16,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3601/3601_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_long_bread/episode17,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3602/3602_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_long_bread/episode18,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3603/3603_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_long_bread/episode19,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3604/3604_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_long_bread/episode20,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3606/3606_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_long_bread/episode21,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3607/3607_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_long_bread/episode22,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3608/3608_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_long_bread/episode23,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3609/3609_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_long_bread/episode24,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3610/3610_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_long_bread/episode25,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3611/3611_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_long_bread/episode26,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3612/3612_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_long_bread/episode27,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3613/3613_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_long_bread/episode28,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3614/3614_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_long_bread/episode29,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3615/3615_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_long_bread/episode30,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3617/3617_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_long_bread/episode31,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3618/3618_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_long_bread/episode32,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3619/3619_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_long_bread/episode33,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3620/3620_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_long_bread/episode34,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3621/3621_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_long_bread/episode35,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3622/3622_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_long_bread/episode36,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3623/3623_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_long_bread/episode37,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3624/3624_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_long_bread/episode38,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3625/3625_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_long_bread/episode39,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3626/3626_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_orange/episode0,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3633/3633_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_orange/episode1,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3634/3634_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_orange/episode2,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3645/3645_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_orange/episode3,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3656/3656_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_orange/episode4,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3667/3667_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_orange/episode5,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3668/3668_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_orange/episode6,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3669/3669_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_orange/episode7,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3670/3670_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_orange/episode8,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3671/3671_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_orange/episode9,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3672/3672_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_orange/episode10,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3635/3635_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_orange/episode11,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3636/3636_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_orange/episode12,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3637/3637_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_orange/episode13,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3638/3638_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_orange/episode14,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3639/3639_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_orange/episode15,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3640/3640_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_orange/episode16,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3641/3641_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_orange/episode17,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3642/3642_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_orange/episode18,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3643/3643_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_orange/episode19,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3644/3644_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_orange/episode20,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3646/3646_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_orange/episode21,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3647/3647_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_orange/episode22,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3648/3648_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_orange/episode23,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3649/3649_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_orange/episode24,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3650/3650_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_orange/episode25,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3651/3651_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_orange/episode26,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3652/3652_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_orange/episode27,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3653/3653_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_orange/episode28,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3654/3654_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_orange/episode29,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3655/3655_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_orange/episode30,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3657/3657_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_orange/episode31,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3658/3658_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_orange/episode32,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3659/3659_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_orange/episode33,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3660/3660_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_orange/episode34,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3661/3661_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_orange/episode35,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3662/3662_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_orange/episode36,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3663/3663_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_orange/episode37,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3664/3664_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_orange/episode38,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3665/3665_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_orange/episode39,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3666/3666_cam_high.mp4,
,,,,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_peach/episode0,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3673/3673_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_peach/episode1,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3674/3674_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_peach/episode2,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3685/3685_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_peach/episode3,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3696/3696_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_peach/episode4,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3707/3707_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_peach/episode5,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3709/3709_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_peach/episode6,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3710/3710_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_peach/episode7,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3711/3711_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_peach/episode8,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3712/3712_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_peach/episode9,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3713/3713_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_peach/episode10,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3675/3675_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_peach/episode11,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3676/3676_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_peach/episode12,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3677/3677_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_peach/episode13,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3678/3678_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_peach/episode14,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3679/3679_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_peach/episode15,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3680/3680_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_peach/episode16,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3681/3681_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_have_interference/task_peach/episode17,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3682/3682_cam_high.mp4,
