设备类别,标注json文件名称,data_path,,json_path,转换状态（Y/N）
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode140,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18783/18783_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode141,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18784/18784_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode142,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18785/18785_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode143,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18786/18786_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode144,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18787/18787_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode145,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18788/18788_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode146,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18789/18789_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode147,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18790/18790_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode148,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18791/18791_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode149,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18792/18792_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode150,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18794/18794_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode151,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18795/18795_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode152,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18796/18796_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode153,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18797/18797_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode154,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18798/18798_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode155,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18799/18799_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode156,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18800/18800_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode157,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18801/18801_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode158,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18802/18802_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode159,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18803/18803_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode160,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18805/18805_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode161,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18806/18806_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode162,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18807/18807_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode163,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18808/18808_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode164,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18809/18809_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode165,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18810/18810_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode166,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18811/18811_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode167,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18812/18812_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode168,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18813/18813_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode169,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18814/18814_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode170,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18816/18816_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode171,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18817/18817_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode172,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18818/18818_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode173,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18819/18819_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode174,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18820/18820_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode175,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18821/18821_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode176,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18822/18822_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode177,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18823/18823_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode178,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18824/18824_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode179,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18825/18825_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode180,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18827/18827_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode181,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18828/18828_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode182,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18829/18829_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode183,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18830/18830_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode184,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18831/18831_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode185,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18832/18832_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode186,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18833/18833_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode187,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18834/18834_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode188,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18835/18835_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode189,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18836/18836_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode190,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18838/18838_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode191,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18839/18839_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode192,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18840/18840_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode193,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18841/18841_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode194,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18842/18842_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode195,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18843/18843_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode196,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18844/18844_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode197,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18845/18845_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode198,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18846/18846_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode199,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18847/18847_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode200,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18850/18850_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode201,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18851/18851_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode202,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18852/18852_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode203,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18853/18853_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode204,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18854/18854_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode205,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18855/18855_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode206,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18856/18856_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode207,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18857/18857_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode208,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18858/18858_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode209,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18859/18859_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode210,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18861/18861_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode211,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18862/18862_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode212,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18863/18863_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode213,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18864/18864_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode214,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18865/18865_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode215,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18866/18866_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode216,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18867/18867_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode217,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18868/18868_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode218,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18869/18869_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode219,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18870/18870_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode220,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18872/18872_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode221,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18873/18873_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode222,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18874/18874_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode223,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18875/18875_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode224,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18876/18876_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode225,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18877/18877_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode226,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18878/18878_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode227,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18879/18879_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode228,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18880/18880_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode229,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18881/18881_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode230,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18883/18883_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode231,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18884/18884_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode232,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18885/18885_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode233,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18886/18886_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode234,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18887/18887_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode235,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18888/18888_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode236,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18889/18889_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode237,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18890/18890_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode238,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18891/18891_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode239,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18892/18892_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_right_black_peach_250/episode240,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18894/18894_cam_high.mp4,
